id,href,img,post_date,edit_date,post,type,abandon_date,open_date,adoption_date,age,gender,color,breed,size,health,target,target_log,color_三花,color_棕,color_灰,color_白,color_米,color_虎斑,color_黃,color_黑,breed_俄羅斯藍,breed_博美,breed_古代牧羊,breed_吉娃娃,breed_哈士奇,breed_巴哥,breed_拉布拉多,breed_挪威納,breed_摺耳貓,breed_暹羅,breed_柯基,breed_柴犬,breed_梗犬,breed_比熊,breed_比特犬,breed_法鬥,breed_波斯貓,breed_牛頭梗,breed_狐狸犬,breed_異國短,breed_秋田,breed_米克斯,breed_約克夏,breed_美短,breed_臘腸,breed_英短,breed_蝴蝶犬,breed_西施,breed_西高地,breed_貴賓,breed_迷你杜賓,breed_迷你貝吉格里芬凡丁,breed_邊牧,breed_金吉拉,breed_阿拉斯加克利凱,breed_雪納瑞,breed_馬爾濟斯,breed_黃金獵犬
278,https://www.facebook.com/photo/?fbid=588393229989451,484968187_1076906977804738_386093650419339307_n.jpg,2023-03-15,2023-04-03,"(112/03/18已認養 已完成認養手續)
斑妮

編號：111112006
籠號：C2-10
性別：女生
年紀：1-3歲
花色：虎斑(淺色)
進所日期：111.11.20
健康評估：1/27上呼吸道感染、2/27已完成絕育
行為評估：慢熟、友善

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Adopt&AcNum=MTExMTEyMDA2&UT=VkFBQUc=

認養注意事項：
1.有意認養者，請記住其收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬專用牽繩或胸背帶、運輸籠等
3.開放時間:週二至週日 AM10:00-12:30 PM1:30-4:00(※國定假日無提供服務)
4.地址：內湖區安美街191號
<欲認養本區犬隻，請詳閱相簿說明>
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2022-11-20,2023-03-15,2023-03-18,2.0,0,"['虎斑', '淺色']",米克斯,1,0,118,4.77912349311153,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,https://www.facebook.com/photo/?fbid=620113210150786,485361816_1079346864227416_6658123058379815830_n.jpg,2023-05-06,2023-07-08,"(112/07/08已結案 已完成認養手續)
< 收容編號111120904將於112.05.09 (二)開放認養 >

欲認養者，請於早上10:00-10:10，攜帶身分證件(需年滿18歲且無棄養紀錄或違反動保法等)至臨櫃登記，完成登記者，始得參與認養，若登記人數為兩位以上（含），將進行抽籤程序。
註：中籤者攜帶動物離開時，請自備犬隻專用牽繩或胸背帶、運輸籠等。

收容編號：111120904
進所日期：111.12.09
籠號：犬管制室
性別：男生
年齡：3-7歲
花色：黑棕

健康評估：初步評估正常、已施打預防針
行為評估：可觸碰及撫摸

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTExMTIwOTA0&UT=VkFBQUc=

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2022-12-09,2023-05-09,2023-07-08,5.0,1,"['黑', '棕']",米克斯,1,1,211,5.356586274672012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,https://www.facebook.com/photo/?fbid=632692282226212,486398119_1080677170761052_3600060490492527944_n.jpg,2023-05-26,2023-05-26,"(已結案112.05.26已完成認養手續)
小灰

編號：112041303
籠號：C2-10
性別：母
年紀：1-3歲（進所時）
花色：虎斑白
進所日期：112.04.13
.
健康評估：初步外觀評估正常、呼吸道感染
行為評估：可觸碰撫摸、友善親人、不親貓會打貓
.
<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號。
2.認養貓咪需自備運輸籠（硬式側開塑膠殼提籠）；認養狗狗需自備牽繩或提籠。
3.開放時間為：
週二至週日上午10:00~12:30 下午1:30~4:00
4.地址：內湖區安美街191號
5.電話：02-87913254

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDQxMzAz&UT=VkFBQUc=
.
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2023-04-13,2023-05-26,2023-05-26,2.0,0,"['虎斑', '白']",米克斯,1,0,43,3.784189633918261,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,https://www.facebook.com/photo/?fbid=635994071896033,486601617_1081300394032063_3378385697364670486_n.jpg,2023-05-31,2023-07-23,"(112/07/23已結案，已辦理認養手續)
收容編號：111080308
進所日期：111.08.03

名字：焗飯
性別：男生
年齡：1-3歲
籠號：貓認養室
花色：黃白

健康評估：左後肢肌肉萎縮；免疫缺陷病毒(貓愛滋)；鼻黴菌、鼻氣管炎紀錄；已施打預防針及完成絕育；5/29鼻水(治療中)
行為評估：害羞、可觸碰及撫摸

<欲認養本區動物，請詳閱相簿說明>

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTExMDgwMzA4&UT=VkFBQUc=

認養注意事項：
1.有意認養者，請記住收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區安美街191號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2022-08-03,2023-05-31,2023-07-23,2.0,1,"['黃', '白']",米克斯,1,0,354,5.872117789475416,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,https://www.facebook.com/photo/?fbid=644459684382805,486632741_1082014023960700_7876758498680762279_n.jpg,2023-06-13,2023-06-15,"〈已結案，112/6/15已完成認養手續〉
－
肚臍

編號：112032901
籠號：保育室
性別：男生
年紀：未離乳(入所時)
花色：黑白
進所日期：112.3.29
健康評估：臍疝氣；已施打預防針第一劑6/6咳嗽
行為評估：友善親人，可觸碰及撫摸
https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDMyOTAx&UT=VkFBQUc=
<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放時間:週二至週日 AM10:00-12:30 PM1:30-4:00(※國定假日無提供服務)
4.地址：內湖區安美街191號
5.電話：02-87913254
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2023-03-29,2023-06-13,2023-06-15,0.0,1,"['黑', '白']",米克斯,1,0,78,4.3694478524670215,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,https://www.facebook.com/photo/?fbid=649391320556308,487087980_1082338613928241_551617791606713489_n.jpg,2023-06-21,2023-07-23,"(112/07/23已結案，已辦理認養手續)
焗飯


編號：111080308
籠號：貓認養室
性別：男生
年紀：1-3歲(入所時)
花色：黃白
進所日期：111.8.3
健康評估：貓免疫不全病毒感染症，左後肢肌肉萎縮；已完成絕育
行為評估：友善親人，可觸碰及撫摸

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTExMDgwMzA4&UT=VkFBQUc=

<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放時間:週二至週日 AM10:00-12:30 PM1:30-4:00(※國定假日無提供服務)
4.臺北市動物之家地址：內湖區安美街191號
5.電話：02-87913254
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2022-08-03,2023-06-21,2023-07-23,2.0,1,"['黃', '白']",米克斯,1,0,354,5.872117789475416,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,https://www.facebook.com/photo/?fbid=657383236423783,486764632_1082889923873110_860020350640709869_n.jpg,2023-07-04,2023-07-08,"(112/07/08已結案 已完成認養手續)
Lucky


收容編號：111120904
進所日期：111.12.09
籠號：犬認養室
性別：男生
年齡：3-7歲
花色：黑棕
.
健康評估：初步評估正常、已施打預防針
行為評估：友善親人、可觸碰及撫摸、活潑好動
.
https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTExMTIwOTA0&UT=VkFBQUc=
.
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2022-12-09,2023-07-04,2023-07-08,5.0,1,"['黑', '棕']",米克斯,1,1,211,5.356586274672012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,https://www.facebook.com/photo/?fbid=667131735448933,487454116_1083425007152935_2156422235738161943_n.jpg,2023-07-20,2023-09-30,"(112.09.30已結案，已辦完認養手續)
木斯

編號：112061102
籠號：C管12
性別：公
年紀：3-7歲（進所時）
花色：白
進所日期：112.06.11
.
健康評估：貓免疫力不全病毒感染症
行為評估：友善親人、可摸可抱可吸
.
<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號。
2.認養貓咪需自備運輸籠（硬式側開塑膠殼提籠）；認養狗狗需自備牽繩或提籠。
3.開放時間:週二至週日 AM10:00-12:30 PM1:30-4:00(※國定假日無提供服務)
4.地址：內湖區安美街191號
5.電話：02-87913254

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDYxMTAy&UT=VkFBQUc=
.
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2023-06-11,2023-07-20,2023-09-30,5.0,1,['白'],米克斯,1,0,111,4.718498871295094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,https://www.facebook.com/photo/?fbid=672857014876405,486824168_1084039110424858_3760699985974349493_n.jpg,2023-07-30,2023-11-08,"(112/11/08已結案，已辦理認養手續)
< 收容編號112071402將於112.08.01(二) 開放認養 >
欲認養者，請於早上10:00-10:10，攜帶身分證件（需年滿18歲且無棄養紀錄或違反動保法等）至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上（含），將進行抽籤程序。註：中籤者攜帶動物離開時，請自備鍊繩、箱籠或採其他適當防護措施。
編號：112071402
籠號：幼檢室
性別：男生
年紀：7歲以上
花色：棕色
進所日期：112.07.14
健康評估：眼膿、已完成所內絕育
行為評估：緊張緊迫、可觸碰撫摸

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDcxNDAy&UT=VkFBQUc=
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2023-07-14,2023-08-01,2023-11-08,7.0,1,['棕'],貴賓,0,0,117,4.770684624465665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
287,https://www.facebook.com/photo/?fbid=674552008040239,487046954_1084053123756790_8060326173924771378_n.jpg,2023-08-02,2023-08-19,"(已結案112.08.19已完成認養手續)
＊防疫期間，未配戴口罩者不得入內＊
< 收容編號112062610將於112.08.04(五)開放認養 >
欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備犬用牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：112062610
籠號：S
性別：男生
年紀：7歲以上
花色：黃白
進所日期：112.06.26

健康評估：所內醫生評估為不適絕育、(咳)疑似上呼吸道症狀
行為評估：可觸碰及撫摸、

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDYyNjEw&UT=VkFBQUc=

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2023-06-26,2023-08-04,2023-08-19,7.0,1,"['黃', '白']",吉娃娃,0,0,54,4.007333185232471,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,https://www.facebook.com/photo/?fbid=685249953637111,486720626_1085316880297081_8437180762097919857_n.jpg,2023-08-21,2023-08-26,"〈已結案〉
112.08.26已完成認養手續。
.
< 收容編號112071204將於112.08.24(四) 開放認養 >

欲認養者，請於早上10:00-10:10，攜帶身分證件（需年滿18歲且無棄養紀錄或違反動保法等）至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上（含），將進行抽籤程序。註：中籤者攜帶動物離開時，請自備鍊繩、箱籠或採其他適當防護措施。
認養時須出示「臺北e大-毛孩學院-效期一年內完課證明」。提醒您，可預先於家中完成一小時線上課程認證，節省時間喔～

編號：112071204
籠號：K4
性別：公
年紀：6月-1歲
花色：黑白
進所日期：112.07.12

健康評估：已絕育
行為評估：友善親人、可觸碰撫摸

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDcxMjA0&UT=VkFBQUc= 顯示較少",0,2023-07-12,2023-08-24,2023-08-26,0.75,1,"['黑', '白']",米克斯,1,1,45,3.828641396489095,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,https://www.facebook.com/photo/?fbid=687661590062614,487672300_1085758996919536_6470476073731772903_n.jpg,2023-08-25,2023-11-08,"(112/11/08已結案，已辦理認養手續)
認養前需出示「臺北e大-毛孩學院-效期一年內完課證明」


收容編號：112071402
進所日期：112.07.14

名字：發貴
性別：男生
年齡：7歲以上
籠號：犬檢疫室
花色：棕

健康評估：眼膿；已完成絕育
行為評估：友善、可觸碰及撫摸

<欲認養本區動物，請詳閱相簿說明>

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDcxNDAy&UT=VkFBQUc=

認養注意事項：
1.有意認養者，請記住收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放時間為：
週二至週五上午10:00-12:30 下午1:30-4:00
週六、日10:00-16:00
4.地址：內湖區安美街191號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2023-07-14,2023-08-25,2023-11-08,7.0,1,['棕'],貴賓,0,0,117,4.770684624465665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
290,https://www.facebook.com/photo/?fbid=688242623337844,487313533_1085765020252267_2857529762675562228_n.jpg,2023-08-26,2023-08-31,"(112/08/31已結案，完成認養手續)
認養前需出示「臺北e大-毛孩學院-效期一年內完課證明」


收容編號：112082604
進所日期：112.08.26

名字：BuBu
性別：男生
年齡：7歲以上
籠號：一診
花色：咖啡棕

健康評估：牙結石、後癱
行為評估：可觸碰及撫摸

<欲認養本區動物，請詳閱相簿說明>

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=VkFBQUcxMTIwODI2MDQ=&UT=VkFBQUc=

認養注意事項：
1.有意認養者，請記住收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放時間為：
週二至週五上午10:00-12:30 下午1:30-4:00
週六、日10:00-16:00
4.地址：內湖區安美街191號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2023-08-26,2023-08-26,2023-08-31,7.0,1,"['咖啡', '棕']",臘腸,0,0,5,1.791759469228055,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,https://www.facebook.com/photo/?fbid=694301232731983,487781666_1086849473477155_2742891929314821534_n.jpg,2023-09-06,2023-11-30,"(已認養)

認養前需出示「臺北e大-毛孩學院-效期一年內完課證明」


安安

編號：112061007
籠號：C3-4
性別：女生
年紀：7歲以上(進所時)
花色：三花
進所日期：112.6.10

健康評估：曾112.6.10牙齦紅、左額脫毛，雙眼分泌物治療中，已施打疫苗及完成絕育
行為評估：友善親人，可觸碰及撫摸，愛講話

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDYxMDA3&UT=VkFBQUc=

認養注意事項：
1.有意認養者，請記住其收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬專用牽繩或胸背帶、運輸籠等
3.開放時間:週二至週日 AM10:00-12:30 PM1:30-4:00(※國定假日無提供服務)
4.地址：內湖區安美街191號
<欲認養本區犬隻，請詳閱相簿說明>
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局 顯示較少",0,2023-06-10,2023-09-06,2023-11-30,7.0,0,"['三', '花']",米克斯,1,0,173,5.159055299214529,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,https://www.facebook.com/photo/?fbid=695467469282026,488307140_1086862463475856_1861958231606048013_n.jpg,2023-09-08,2023-11-30,"(已認養)

認養前需出示「臺北e大-毛孩學院-效期一年內完課證明」

貓咪目前籠位在未開放民眾參觀區域，如有意願認養請將收容編號記下並告知工作人員

收容編號：112071603
進所日期：112.07.16
名字：花花

性別：女生
年齡：1-3月
籠號：(未開放參觀區域)
花色：三花
健康評估：右眼眼瞼脫出(已手術)、7/26及8/5上呼吸感染紀錄
行為評估：點藥水會抗拒，友善、親人。
<欲認養本區動物，請詳閱相簿說明>

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDcxNjAz&UT=VkFBQUc=
認養注意事項：
1.有意認養者，請記住收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放時間為：
週二至週五上午10:00-12:30 下午1:30-4:00
週六、日10:00-16:00
4.地址：內湖區安美街191號
5.電話：02-87913254
#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2023-07-16,2023-09-08,2023-11-30,0.167,0,['三花'],米克斯,1,0,137,4.927253685157205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,https://www.facebook.com/photo/?fbid=710609211101185,488249921_1089602333201869_7108683805629570761_n.jpg,2023-10-03,2023-11-30,"〈已認養〉
－
認養前需出示「臺北e大-毛孩學院-效期一年內完課證明」

＊提醒您，可預先於家中完成一小時線上課程認證，節省時間喔＊

〈阿格里〉
編號：112060811
籠號：K3
性別：母
年紀：1-3歲
花色：三花
進所日期：112.06.08
.
雖然我鬍子沒有長完整，但我還是很可愛的對吧？對吧？
雖然我是一個女孩子，但還是可以長鬍子的對吧？對吧？知道卡通花木蘭裡的媒婆嗎？
雖然我臉看起來永遠都是起床氣，但我還是一隻很棒的貓貓對吧？對吧？
快點來看看醜萌醜萌的我，
帶我回家喔！
.
健康評估：面部眼周紅疑似過敏
行為評估：友善親人、可觸碰撫摸、不能抱會生氣、摸下巴會閃躲

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養

https://www.pet.gov.tw/AnimalApp/AnnounceSingle.aspx?PageType=Announce&AcNum=MTEyMDYwODEx&UT=VkFBQUc= 顯示較少",0,2023-06-08,2023-10-03,2023-11-30,2.0,0,['三花'],米克斯,1,0,175,5.170483995038151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
